NO2_max	intercept	time	month	year	Temp_max	Temp_mean	WindS_max	WindS_mean	Press_max	Press_mean	RH_max	RH_mean	Temp_mean.origscale	Temp_maxL	Temp_meanL	WindS_maxL	WindS_meanL	Press_maxL	Press_meanL	RH_maxL	RH_meanL
35.23609468	1	187	7	2015	NA	NA	0.576351335783055	0.449271847433513	NA	NA	NA	NA	NA	NA	NA	0.460761860248341	0.388015922196406	NA	NA	NA	NA
34.5842873571429	1	188	8	2015	NA	NA	-1.44803103122357	-0.630057457421434	NA	NA	NA	NA	NA	NA	NA	-1.44359015599608	-0.582893316858504	NA	NA	NA	NA
40.8001449333333	1	189	9	2015	NA	NA	-0.204615088346985	-1.05558504048298	NA	NA	NA	NA	NA	NA	NA	-0.182362656767042	-1.1075454865699	NA	NA	NA	NA
36.1888616129032	1	190	10	2015	NA	NA	-0.11677215474527	-1.31529894282928	NA	NA	NA	NA	NA	NA	NA	-0.182362656767042	-1.32798769069552	NA	NA	NA	NA
33.9944927666667	1	191	11	2015	NA	NA	0.17800980995804	-1.90321951261307	NA	NA	NA	NA	NA	NA	NA	0.18818651806718	-1.90321951261307	NA	NA	NA	NA
26.8339411612903	1	192	12	2015	NA	NA	-0.772813017340053	-1.88234507077728	NA	NA	NA	NA	NA	NA	NA	-0.783980889259979	-1.90321951261307	NA	NA	NA	NA
21.9412842903226	1	193	1	2016	NA	NA	0.456214621966351	-1.54708747518322	NA	NA	NA	NA	NA	NA	NA	0.460761860248341	-1.49785760808062	NA	NA	NA	NA
26.58561945	1	194	2	2016	NA	NA	0.0721066839514815	-1.72714214077192	NA	NA	NA	NA	NA	NA	NA	0.0753693620915905	-1.90321951261307	NA	NA	NA	NA
32.2688864516129	1	195	3	2016	NA	NA	-0.282879489630569	-0.670502488598587	NA	NA	NA	NA	NA	NA	NA	-0.280339628841865	-0.747430863416841	NA	NA	NA	NA
NA	1	196	4	2016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	197	5	2016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	198	6	2016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	199	7	2016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	200	8	2016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	201	9	2016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	202	10	2016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	203	11	2016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	204	12	2016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
